epoch,lr-Adam,step,train_loss,val_loss,val_pr_auc,val_precision,val_recall,val_roc_auc
,0.001,0,,,,,,
0,,19,nan,,,,,
0,,39,nan,,,,,
0,,59,nan,,,,,
0,,79,nan,,,,,
0,,99,nan,,,,,
0,,119,nan,,,,,
0,,139,nan,,,,,
0,,159,nan,,,,,
0,,179,nan,,,,,
0,,199,nan,,,,,
0,,219,nan,,,,,
0,,239,nan,,,,,
0,,259,nan,,,,,
0,,279,nan,,,,,
0,,299,nan,,,,,
0,,319,nan,,,,,
0,,339,nan,,,,,
0,,359,nan,,,,,
0,,379,nan,,,,,
0,,399,nan,,,,,
0,,419,nan,,,,,
0,,439,nan,,,,,
0,,459,nan,,,,,
0,,479,nan,,,,,
0,,499,nan,,,,,
0,,519,nan,,,,,
0,,539,nan,,,,,
0,,559,nan,,,,,
0,,579,nan,,,,,
0,,599,nan,,,,,
0,,619,nan,,,,,
0,,639,nan,,,,,
0,,659,nan,,,,,
0,,679,nan,,,,,
0,,699,nan,,,,,
0,,719,nan,,,,,
0,,739,nan,,,,,
0,,759,nan,,,,,
0,,779,nan,,,,,
0,,799,nan,,,,,
0,,819,nan,,,,,
0,,839,nan,,,,,
0,,859,nan,,,,,
0,,879,nan,,,,,
0,,899,nan,,,,,
0,,919,nan,,,,,
0,,939,nan,,,,,
0,,959,nan,,,,,
0,,979,nan,,,,,
0,,999,nan,,,,,
0,,1019,nan,,,,,
0,,1039,nan,,,,,
0,,1059,nan,,,,,
0,,1079,nan,,,,,
0,,1099,nan,,,,,
0,,1119,nan,,,,,
0,,1139,nan,,,,,
0,,1159,nan,,,,,
0,,1179,nan,,,,,
0,,1199,nan,,,,,
0,,1219,nan,,,,,
0,,1239,nan,,,,,
0,,1259,nan,,,,,
0,,1279,nan,,,,,
0,,1299,nan,,,,,
0,,1319,nan,,,,,
0,,1339,nan,,,,,
0,,1359,nan,,,,,
0,,1379,nan,,,,,
0,,1399,nan,,,,,
0,,1419,nan,,,,,
0,,1439,nan,,,,,
0,,1459,nan,,,,,
0,,1479,nan,,,,,
0,,1499,nan,,,,,
0,,1519,nan,,,,,
0,,1539,nan,,,,,
0,,1559,nan,,,,,
0,,1579,nan,,,,,
0,,1599,nan,,,,,
0,,1619,nan,,,,,
