secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
NVTK,TQBR,1m,2024-12-10 09:59:00+00:00,829.2,829.2,829.2,829.2,3126,2592079.200000001,
NVTK,TQBR,1m,2024-12-10 10:00:00+00:00,829.2,829.6,823.6,825.0,16627,13735911.399999997,
NVTK,TQBR,1m,2024-12-10 10:01:00+00:00,825.0,826.2,824.4,826.0,12658,10451028.8,
NVTK,TQBR,1m,2024-12-10 10:02:00+00:00,826.0,827.0,825.4,827.0,7670,6338301.599999999,
NVTK,TQBR,1m,2024-12-10 10:03:00+00:00,827.0,827.6,825.2,825.6,5178,4280796.599999999,
NVTK,TQBR,1m,2024-12-10 10:04:00+00:00,825.6,826.8,825.2,826.6,1812,1496722.0000000007,
NVTK,TQBR,1m,2024-12-10 10:05:00+00:00,826.6,826.6,825.0,825.2,5596,4621473.999999999,
NVTK,TQBR,1m,2024-12-10 10:06:00+00:00,825.2,826.0,823.6,826.0,16966,13988745.399999995,
NVTK,TQBR,1m,2024-12-10 10:07:00+00:00,826.4,826.4,825.0,825.6,4347,3588731.6000000006,
NVTK,TQBR,1m,2024-12-10 10:08:00+00:00,825.4,825.8,824.6,825.4,6455,5327701.800000001,
NVTK,TQBR,1m,2024-12-10 10:09:00+00:00,825.0,826.6,825.0,826.0,5124,4231840.199999999,
NVTK,TQBR,1m,2024-12-10 10:10:00+00:00,825.8,826.6,825.4,826.0,3803,3141743.0,
NVTK,TQBR,1m,2024-12-10 10:11:00+00:00,826.0,827.0,826.0,826.8,3752,3101373.999999999,
NVTK,TQBR,1m,2024-12-10 10:12:00+00:00,826.2,826.4,826.0,826.4,2496,2062269.4,
NVTK,TQBR,1m,2024-12-10 10:13:00+00:00,826.4,826.6,824.2,824.2,6295,5195810.200000001,
NVTK,TQBR,1m,2024-12-10 10:14:00+00:00,824.4,824.6,823.8,824.6,3312,2729807.3999999985,
NVTK,TQBR,1m,2024-12-10 10:15:00+00:00,824.6,825.8,824.4,825.8,2670,2202603.6,
NVTK,TQBR,1m,2024-12-10 10:16:00+00:00,825.4,825.4,823.0,823.4,8409,6926694.600000002,
NVTK,TQBR,1m,2024-12-10 10:17:00+00:00,823.2,823.8,822.6,823.0,5752,4734086.799999998,
NVTK,TQBR,1m,2024-12-10 10:18:00+00:00,823.0,823.6,822.4,822.8,2362,1944012.6,
NVTK,TQBR,1m,2024-12-10 10:19:00+00:00,822.8,823.6,822.0,823.0,7127,5862793.0,
NVTK,TQBR,1m,2024-12-10 10:20:00+00:00,823.2,824.2,822.6,823.2,8248,6793061.199999998,
NVTK,TQBR,1m,2024-12-10 10:21:00+00:00,823.6,824.2,821.4,821.4,7873,6474614.400000002,
NVTK,TQBR,1m,2024-12-10 10:22:00+00:00,821.4,823.2,821.4,822.0,3208,2638961.6000000006,
NVTK,TQBR,1m,2024-12-10 10:23:00+00:00,822.0,822.8,821.2,822.4,4284,3520105.400000001,
NVTK,TQBR,1m,2024-12-10 10:24:00+00:00,822.8,823.2,821.8,822.8,5510,4533488.0,
NVTK,TQBR,1m,2024-12-10 10:25:00+00:00,823.0,823.0,821.6,822.4,2003,1646943.3999999992,
NVTK,TQBR,1m,2024-12-10 10:26:00+00:00,822.4,824.0,822.2,823.4,4607,3793546.599999999,
NVTK,TQBR,1m,2024-12-10 10:27:00+00:00,823.2,825.2,823.0,824.0,11150,9190552.4,
NVTK,TQBR,1m,2024-12-10 10:28:00+00:00,824.2,825.0,823.4,823.8,5315,4381414.199999999,
NVTK,TQBR,1m,2024-12-10 10:29:00+00:00,823.6,824.0,823.0,823.2,1659,1365986.4000000001,
NVTK,TQBR,1m,2024-12-10 10:30:00+00:00,823.0,823.2,822.0,822.0,7843,6450054.6000000015,
NVTK,TQBR,1m,2024-12-10 10:31:00+00:00,822.2,823.2,821.8,822.8,2140,1760012.7999999986,
NVTK,TQBR,1m,2024-12-10 10:32:00+00:00,823.2,823.2,822.8,823.0,727,598274.3999999999,
NVTK,TQBR,1m,2024-12-10 10:33:00+00:00,823.2,824.4,823.2,823.8,3415,2813095.2,
NVTK,TQBR,1m,2024-12-10 10:34:00+00:00,824.2,824.6,823.6,823.8,2358,1943262.9999999998,
NVTK,TQBR,1m,2024-12-10 10:35:00+00:00,824.2,824.8,823.8,824.6,1717,1415871.2000000002,
NVTK,TQBR,1m,2024-12-10 10:36:00+00:00,824.8,824.8,822.6,823.6,3012,2480355.5999999996,
NVTK,TQBR,1m,2024-12-10 10:37:00+00:00,823.4,824.0,823.2,823.4,458,377109.20000000007,
NVTK,TQBR,1m,2024-12-10 10:38:00+00:00,823.6,823.6,823.4,823.4,532,438101.39999999997,
NVTK,TQBR,1m,2024-12-10 10:39:00+00:00,823.4,824.0,822.4,823.0,1986,1634789.8,
NVTK,TQBR,1m,2024-12-10 10:40:00+00:00,822.8,824.0,822.8,823.0,1205,991923.4,
NVTK,TQBR,1m,2024-12-10 10:41:00+00:00,822.8,822.8,821.4,822.0,5112,4202192.199999999,
NVTK,TQBR,1m,2024-12-10 10:42:00+00:00,822.4,822.4,821.6,821.6,754,619693.2,
NVTK,TQBR,1m,2024-12-10 10:43:00+00:00,822.0,823.2,822.0,822.8,1744,1434170.9999999998,
NVTK,TQBR,1m,2024-12-10 10:44:00+00:00,823.2,823.4,822.4,822.8,1656,1362929.0,
NVTK,TQBR,1m,2024-12-10 10:45:00+00:00,822.6,822.6,820.8,820.8,9628,7907608.6000000015,
NVTK,TQBR,1m,2024-12-10 10:46:00+00:00,821.0,821.6,820.2,820.8,5846,4797017.800000002,
NVTK,TQBR,1m,2024-12-10 10:47:00+00:00,820.2,821.2,820.0,821.2,8767,7189709.200000001,
NVTK,TQBR,1m,2024-12-10 10:48:00+00:00,821.0,821.8,820.4,821.4,3836,3149682.1999999993,
NVTK,TQBR,1m,2024-12-10 10:49:00+00:00,821.4,821.4,820.6,821.2,1605,1317767.4000000001,
NVTK,TQBR,1m,2024-12-10 10:50:00+00:00,821.0,822.0,821.0,821.2,1159,952114.6,
NVTK,TQBR,1m,2024-12-10 10:51:00+00:00,821.6,822.0,821.2,821.4,696,571781.3999999999,
NVTK,TQBR,1m,2024-12-10 10:52:00+00:00,821.4,821.4,820.6,821.0,2458,2017980.6000000003,
NVTK,TQBR,1m,2024-12-10 10:53:00+00:00,821.0,821.0,820.0,820.0,5710,4685394.200000002,
NVTK,TQBR,1m,2024-12-10 10:54:00+00:00,820.4,820.6,820.0,820.0,1125,922856.3999999998,
NVTK,TQBR,1m,2024-12-10 10:55:00+00:00,820.2,820.2,819.4,819.4,10488,8598618.999999996,
NVTK,TQBR,1m,2024-12-10 10:56:00+00:00,819.8,820.0,818.0,818.4,11738,9608936.400000004,
NVTK,TQBR,1m,2024-12-10 10:57:00+00:00,818.4,819.0,816.6,816.8,19603,16033476.000000002,
