secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ROSN,TQBR,1m,2024-03-18 09:59:00+00:00,584.0,584.0,584.0,584.0,7196,4202464.0,
ROSN,TQBR,1m,2024-03-18 10:00:00+00:00,584.0,586.45,583.9,586.35,28490,16671930.350000015,
ROSN,TQBR,1m,2024-03-18 10:01:00+00:00,586.4,586.45,585.85,586.1,5821,3412407.5499999984,
ROSN,TQBR,1m,2024-03-18 10:02:00+00:00,586.1,586.35,586.1,586.1,4620,2708282.5499999993,
ROSN,TQBR,1m,2024-03-18 10:03:00+00:00,586.1,586.3,585.4,585.4,11388,6674202.250000006,
ROSN,TQBR,1m,2024-03-18 10:04:00+00:00,585.3,585.65,585.2,585.55,1305,763921.1000000003,
ROSN,TQBR,1m,2024-03-18 10:05:00+00:00,585.65,586.0,585.35,586.0,9511,5572704.550000001,
ROSN,TQBR,1m,2024-03-18 10:06:00+00:00,586.0,586.45,585.95,586.45,21849,12809189.45,
ROSN,TQBR,1m,2024-03-18 10:07:00+00:00,586.4,586.45,586.4,586.45,3076,1803903.1499999985,
ROSN,TQBR,1m,2024-03-18 10:08:00+00:00,586.45,586.45,585.1,585.15,11712,6859237.549999999,
ROSN,TQBR,1m,2024-03-18 10:09:00+00:00,585.1,585.15,584.6,585.15,7877,4607560.749999997,
ROSN,TQBR,1m,2024-03-18 10:10:00+00:00,585.1,585.15,584.35,584.7,6967,4073583.8499999996,
ROSN,TQBR,1m,2024-03-18 10:11:00+00:00,584.7,584.7,584.3,584.3,11477,6707317.800000002,
ROSN,TQBR,1m,2024-03-18 10:12:00+00:00,584.3,584.95,584.3,584.95,5713,3339871.0499999993,
ROSN,TQBR,1m,2024-03-18 10:13:00+00:00,584.85,585.75,584.85,585.75,4468,2615053.6999999997,
ROSN,TQBR,1m,2024-03-18 10:14:00+00:00,585.7,585.75,584.7,584.75,5828,3410383.2999999993,
ROSN,TQBR,1m,2024-03-18 10:15:00+00:00,584.75,584.95,584.4,584.7,5542,3239740.100000002,
ROSN,TQBR,1m,2024-03-18 10:16:00+00:00,584.7,584.95,584.7,584.75,3266,1909794.9,
ROSN,TQBR,1m,2024-03-18 10:17:00+00:00,584.75,585.0,584.35,584.4,16614,9714810.9,
ROSN,TQBR,1m,2024-03-18 10:18:00+00:00,584.4,584.85,584.3,584.65,7413,4333429.250000003,
